,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month,day,month_year,location
4714,7575700015.0,7/10/2014,800000.0,3.0,2.75,2220.0,4000.0,2.0,0.0,0.0,3.0,8.0,1700.0,520.0,1914.0,2000.0,98122,47.617,-122.291,1800.0,4000.0,2014.0,7.0,10.0,10-2014,"(47.617, -122.291)"
4715,2724049146.0,3/17/2015,420000.0,3.0,1.0,1060.0,6000.0,1.0,0.0,0.0,3.0,8.0,1060.0,0.0,1954.0,0.0,98118,47.5427,-122.275,1240.0,7874.0,2015.0,3.0,17.0,17-2015,"(47.5427, -122.275)"
4716,8074200100.0,10/15/2014,266000.0,3.0,1.5,1120.0,8250.0,1.0,0.0,0.0,4.0,7.0,1120.0,0.0,1957.0,0.0,98056,47.4905,-122.179,1320.0,8400.0,2014.0,10.0,15.0,15-2014,"(47.4905, -122.179)"
4717,1517900100.0,10/21/2014,499000.0,4.0,2.5,2680.0,10590.0,2.0,0.0,0.0,3.0,8.0,2680.0,0.0,2004.0,0.0,98019,47.7377,-121.97,2330.0,5566.0,2014.0,10.0,21.0,21-2014,"(47.7377, -121.97)"
4718,2391602250.0,6/26/2014,440000.0,4.0,1.5,1770.0,5750.0,2.0,0.0,0.0,3.0,7.0,1770.0,0.0,1947.0,0.0,98116,47.5621,-122.39399999999999,970.0,5750.0,2014.0,6.0,26.0,26-2014,"(47.5621, -122.39399999999999)"
4719,7635801311.0,6/23/2014,495000.0,3.0,2.0,2950.0,12196.0,2.0,0.0,0.0,4.0,7.0,2310.0,640.0,1918.0,0.0,98166,47.4702,-122.365,2320.0,19844.0,2014.0,6.0,23.0,23-2014,"(47.4702, -122.365)"
4720,3362401295.0,3/30/2015,630000.0,2.0,1.75,1260.0,5300.0,1.0,0.0,0.0,4.0,7.0,840.0,420.0,1951.0,0.0,98103,47.6809,-122.348,1280.0,3000.0,2015.0,3.0,30.0,30-2015,"(47.6809, -122.348)"
4721,3303230110.0,8/4/2014,424000.0,3.0,1.75,1430.0,6818.0,1.0,0.0,0.0,5.0,7.0,1430.0,0.0,1972.0,0.0,98034,47.7271,-122.196,1480.0,7210.0,2014.0,8.0,4.0,4-2014,"(47.7271, -122.196)"
4722,1522600100.0,6/4/2014,760000.0,4.0,2.5,2730.0,36183.0,2.0,0.0,0.0,3.0,9.0,2730.0,0.0,1986.0,0.0,98052,47.7036,-122.12700000000001,2710.0,5964.0,2014.0,6.0,4.0,4-2014,"(47.7036, -122.12700000000001)"
4723,6646200090.0,8/19/2014,650000.0,4.0,3.5,3270.0,15704.0,2.0,0.0,0.0,3.0,9.0,2110.0,1160.0,1990.0,0.0,98074,47.6256,-122.042,3020.0,8582.0,2014.0,8.0,19.0,19-2014,"(47.6256, -122.042)"
4724,2522059112.0,5/7/2014,248500.0,4.0,1.75,1720.0,10018.0,1.0,0.0,0.0,5.0,7.0,1720.0,0.0,1960.0,0.0,98042,47.3614,-122.119,1220.0,10018.0,2014.0,5.0,7.0,7-2014,"(47.3614, -122.119)"
4725,3205100110.0,4/21/2015,379600.0,3.0,1.75,1270.0,12420.0,1.0,0.0,0.0,4.0,7.0,1270.0,0.0,1962.0,0.0,98056,47.5387,-122.179,1560.0,9910.0,2015.0,4.0,21.0,21-2015,"(47.5387, -122.179)"
4726,6414100025.0,7/21/2014,538000.0,4.0,2.5,3260.0,10032.0,1.0,0.0,0.0,3.0,8.0,1960.0,1300.0,1978.0,0.0,98125,47.7203,-122.323,1802.0,7249.0,2014.0,7.0,21.0,21-2014,"(47.7203, -122.323)"
4727,3529000930.0,6/16/2014,530000.0,4.0,2.5,2050.0,6360.0,2.0,0.0,0.0,3.0,8.0,2050.0,0.0,1988.0,0.0,98029,47.5641,-122.01100000000001,2070.0,7541.0,2014.0,6.0,16.0,16-2014,"(47.5641, -122.01100000000001)"
4728,4141400100.0,1/20/2015,545000.0,4.0,2.25,2050.0,9720.0,2.0,0.0,0.0,3.0,8.0,2050.0,0.0,1967.0,0.0,98008,47.5911,-122.119,2310.0,9680.0,2015.0,1.0,20.0,20-2015,"(47.5911, -122.119)"
4729,9562200090.0,6/24/2014,925000.0,4.0,3.0,3580.0,35261.0,1.5,0.0,0.0,3.0,10.0,3580.0,0.0,1985.0,0.0,98072,47.7577,-122.134,3540.0,36750.0,2014.0,6.0,24.0,24-2014,"(47.7577, -122.134)"
4730,7399800110.0,12/9/2014,565000.0,4.0,2.75,1960.0,48787.0,1.5,0.0,0.0,4.0,9.0,1960.0,0.0,1983.0,0.0,98072,47.7484,-122.111,1970.0,36425.0,2014.0,12.0,9.0,9-2014,"(47.7484, -122.111)"
4731,6917700356.0,5/14/2014,405100.0,2.0,1.0,840.0,3522.0,1.0,0.0,0.0,3.0,6.0,840.0,0.0,1947.0,0.0,98199,47.6575,-122.395,1390.0,4800.0,2014.0,5.0,14.0,14-2014,"(47.6575, -122.395)"
4732,4040800600.0,6/9/2014,502000.0,3.0,1.75,1300.0,8800.0,1.0,0.0,0.0,4.0,8.0,1300.0,0.0,1963.0,0.0,98008,47.6199,-122.116,1350.0,8800.0,2014.0,6.0,9.0,9-2014,"(47.6199, -122.116)"
4733,3629920300.0,11/3/2014,425000.0,3.0,2.25,1260.0,3000.0,2.0,0.0,0.0,3.0,7.0,1260.0,0.0,2003.0,0.0,98029,47.5454,-121.99700000000001,1630.0,3042.0,2014.0,11.0,3.0,3-2014,"(47.5454, -121.99700000000001)"
4734,8944290090.0,6/23/2014,233500.0,3.0,2.25,1650.0,2958.0,2.0,0.0,0.0,3.0,7.0,1650.0,0.0,1985.0,0.0,98031,47.3916,-122.167,1510.0,3788.0,2014.0,6.0,23.0,23-2014,"(47.3916, -122.167)"
4735,8091410930.0,3/23/2015,287000.0,3.0,2.5,1710.0,10341.0,2.0,0.0,2.0,3.0,7.0,1710.0,0.0,1986.0,0.0,98030,47.3494,-122.171,1830.0,9358.0,2015.0,3.0,23.0,23-2015,"(47.3494, -122.171)"
4736,3313600266.0,2/13/2015,190000.0,3.0,1.0,1180.0,8775.0,1.0,0.0,0.0,3.0,7.0,1180.0,0.0,1966.0,0.0,98002,47.2848,-122.223,1300.0,8100.0,2015.0,2.0,13.0,13-2015,"(47.2848, -122.223)"
4737,9508850100.0,11/3/2014,666000.0,3.0,2.25,2780.0,31510.0,2.0,0.0,0.0,3.0,8.0,2780.0,0.0,1979.0,0.0,98053,47.67,-122.024,2890.0,36400.0,2014.0,11.0,3.0,3-2014,"(47.67, -122.024)"
4738,3330501545.0,12/1/2014,330000.0,2.0,1.0,950.0,3090.0,1.0,0.0,0.0,4.0,6.0,950.0,0.0,1909.0,0.0,98118,47.551,-122.27600000000001,1230.0,4120.0,2014.0,12.0,1.0,1-2014,"(47.551, -122.27600000000001)"
4739,31000165.0,9/11/2014,1490000.0,5.0,3.5,3620.0,7821.0,2.0,0.0,2.0,3.0,10.0,2790.0,830.0,1958.0,2010.0,98040,47.5738,-122.215,2690.0,9757.0,2014.0,9.0,11.0,11-2014,"(47.5738, -122.215)"
4740,4123810090.0,9/9/2014,393000.0,3.0,2.25,2140.0,10256.0,2.0,0.0,0.0,3.0,8.0,2140.0,0.0,1987.0,0.0,98038,47.3751,-122.044,2040.0,11717.0,2014.0,9.0,9.0,9-2014,"(47.3751, -122.044)"
4741,1180500100.0,9/24/2014,353000.0,4.0,2.75,1920.0,4627.0,1.0,0.0,0.0,3.0,8.0,1010.0,910.0,1998.0,0.0,98178,47.5003,-122.23,1910.0,7210.0,2014.0,9.0,24.0,24-2014,"(47.5003, -122.23)"
4742,7549801140.0,10/20/2014,260000.0,2.0,1.0,750.0,6720.0,1.0,0.0,0.0,3.0,6.0,750.0,0.0,1916.0,0.0,98108,47.552,-122.31,920.0,6720.0,2014.0,10.0,20.0,20-2014,"(47.552, -122.31)"
4743,7254000100.0,12/15/2014,680000.0,3.0,2.5,2060.0,2551.0,2.0,0.0,0.0,3.0,8.0,1900.0,160.0,2001.0,0.0,98005,47.5881,-122.165,2060.0,2936.0,2014.0,12.0,15.0,15-2014,"(47.5881, -122.165)"
4744,644200090.0,7/15/2014,921000.0,3.0,2.25,2380.0,11200.0,1.0,0.0,0.0,4.0,8.0,2380.0,0.0,1963.0,0.0,98004,47.5873,-122.193,2010.0,11200.0,2014.0,7.0,15.0,15-2014,"(47.5873, -122.193)"
4745,5101407305.0,12/18/2014,319000.0,2.0,1.0,750.0,6380.0,1.0,0.0,0.0,3.0,7.0,750.0,0.0,1949.0,0.0,98125,47.7033,-122.30799999999999,1690.0,6495.0,2014.0,12.0,18.0,18-2014,"(47.7033, -122.30799999999999)"
4746,6817801030.0,4/22/2015,280000.0,3.0,1.0,1160.0,10881.0,1.0,0.0,0.0,2.0,7.0,920.0,240.0,1983.0,0.0,98074,47.6339,-122.03299999999999,1280.0,10843.0,2015.0,4.0,22.0,22-2015,"(47.6339, -122.03299999999999)"
4747,7454001280.0,6/11/2014,220000.0,3.0,1.0,1050.0,6300.0,1.0,0.0,0.0,3.0,6.0,1050.0,0.0,1942.0,0.0,98146,47.5128,-122.374,740.0,6300.0,2014.0,6.0,11.0,11-2014,"(47.5128, -122.374)"
4748,8651440740.0,1/21/2015,219000.0,3.0,1.5,1740.0,5200.0,1.0,0.0,0.0,4.0,7.0,1060.0,680.0,1977.0,0.0,98042,47.3657,-122.094,1540.0,5200.0,2015.0,1.0,21.0,21-2015,"(47.3657, -122.094)"
4749,1954430190.0,8/8/2014,528000.0,4.0,2.75,2050.0,7171.0,1.0,0.0,0.0,3.0,8.0,1540.0,510.0,1988.0,0.0,98074,47.6194,-122.042,1960.0,7110.0,2014.0,8.0,8.0,8-2014,"(47.6194, -122.042)"
4750,4292300010.0,5/27/2014,405000.0,3.0,1.75,1980.0,8100.0,1.0,0.0,0.0,4.0,7.0,1310.0,670.0,1949.0,0.0,98133,47.7353,-122.331,1450.0,8212.0,2014.0,5.0,27.0,27-2014,"(47.7353, -122.331)"
4751,8929000290.0,5/14/2014,372977.0,3.0,2.5,1690.0,1618.0,2.0,0.0,0.0,3.0,8.0,1150.0,540.0,2014.0,0.0,98029,47.5518,-121.99799999999999,1690.0,1618.0,2014.0,5.0,14.0,14-2014,"(47.5518, -121.99799999999999)"
4752,1250201680.0,5/7/2015,934550.0,4.0,3.25,2320.0,5900.0,1.5,0.0,2.0,4.0,9.0,2320.0,0.0,1910.0,0.0,98144,47.597,-122.292,2320.0,6240.0,2015.0,5.0,7.0,7-2015,"(47.597, -122.292)"
4753,868001705.0,2/6/2015,1470000.0,3.0,1.5,2480.0,9900.0,2.0,0.0,3.0,3.0,10.0,2130.0,350.0,1940.0,0.0,98177,47.7018,-122.381,2860.0,9288.0,2015.0,2.0,6.0,6-2015,"(47.7018, -122.381)"
4754,1370801585.0,6/3/2014,975000.0,4.0,2.25,2290.0,5350.0,2.0,0.0,0.0,4.0,9.0,2120.0,170.0,1958.0,0.0,98199,47.6428,-122.411,2910.0,5350.0,2014.0,6.0,3.0,3-2014,"(47.6428, -122.411)"
4755,7501000130.0,5/5/2014,800866.0,5.0,2.5,3180.0,13806.0,2.0,0.0,0.0,4.0,10.0,3180.0,0.0,1990.0,0.0,98033,47.652,-122.182,3180.0,13798.0,2014.0,5.0,5.0,5-2014,"(47.652, -122.182)"
4756,4178300130.0,4/13/2015,950000.0,7.0,3.5,3470.0,16264.0,2.0,0.0,0.0,4.0,9.0,3470.0,0.0,1980.0,0.0,98007,47.6203,-122.149,3040.0,13500.0,2015.0,4.0,13.0,13-2015,"(47.6203, -122.149)"
4757,7550801206.0,9/4/2014,624000.0,4.0,3.0,1540.0,4140.0,1.5,0.0,0.0,5.0,7.0,1540.0,0.0,1902.0,0.0,98107,47.6728,-122.396,1460.0,5000.0,2014.0,9.0,4.0,4-2014,"(47.6728, -122.396)"
4758,9201300050.0,8/14/2014,1850000.0,5.0,2.25,2800.0,8442.0,2.0,1.0,4.0,3.0,9.0,2800.0,0.0,1963.0,2001.0,98075,47.5784,-122.07600000000001,3220.0,9156.0,2014.0,8.0,14.0,14-2014,"(47.5784, -122.07600000000001)"
4759,3816300095.0,5/14/2014,310000.0,3.0,1.0,1050.0,9876.0,1.0,0.0,0.0,3.0,7.0,1050.0,0.0,1953.0,0.0,98028,47.7635,-122.262,1760.0,9403.0,2014.0,5.0,14.0,14-2014,"(47.7635, -122.262)"
4760,7399301100.0,12/4/2014,315000.0,3.0,1.75,1480.0,6800.0,1.0,0.0,0.0,4.0,7.0,1480.0,0.0,1968.0,0.0,98055,47.4633,-122.18799999999999,1500.0,7900.0,2014.0,12.0,4.0,4-2014,"(47.4633, -122.18799999999999)"
4761,4151800470.0,8/20/2014,675000.0,3.0,2.0,1010.0,5973.0,1.0,0.0,0.0,5.0,6.0,1010.0,0.0,1942.0,0.0,98033,47.6652,-122.20200000000001,1920.0,6015.0,2014.0,8.0,20.0,20-2014,"(47.6652, -122.20200000000001)"
4762,7811000020.0,11/13/2014,490000.0,3.0,1.75,1660.0,8208.0,1.0,0.0,0.0,4.0,8.0,1660.0,0.0,1965.0,0.0,98005,47.5919,-122.154,2210.0,11000.0,2014.0,11.0,13.0,13-2014,"(47.5919, -122.154)"
4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0)"
4764,4045500130.0,9/9/2014,154000.0,2.0,1.0,1040.0,20524.0,1.0,0.0,3.0,3.0,6.0,1040.0,0.0,1949.0,1989.0,98014,47.6981,-121.875,1880.0,38996.0,2014.0,9.0,9.0,9-2014,"(47.6981, -121.875)"
4765,2927600675.0,6/9/2014,480000.0,4.0,1.75,2220.0,6500.0,2.0,0.0,3.0,4.0,8.0,2220.0,0.0,1964.0,0.0,98166,47.4519,-122.375,2430.0,11600.0,2014.0,6.0,9.0,9-2014,"(47.4519, -122.375)"
4766,7686202580.0,2/13/2015,196900.0,3.0,1.0,1270.0,7500.0,1.0,0.0,0.0,3.0,6.0,1270.0,0.0,1954.0,0.0,98198,47.4214,-122.316,1250.0,8000.0,2015.0,2.0,13.0,13-2015,"(47.4214, -122.316)"
4767,5690500095.0,8/26/2014,735000.0,3.0,3.25,2960.0,39370.0,2.0,0.0,0.0,3.0,10.0,2960.0,0.0,1989.0,0.0,98011,47.7452,-122.20200000000001,2960.0,56628.0,2014.0,8.0,26.0,26-2014,"(47.7452, -122.20200000000001)"
4768,3876540630.0,2/27/2015,205500.0,3.0,2.0,1330.0,8748.0,1.0,0.0,0.0,3.0,7.0,1330.0,0.0,1986.0,0.0,98003,47.2619,-122.29799999999999,1510.0,8584.0,2015.0,2.0,27.0,27-2015,"(47.2619, -122.29799999999999)"
4769,8929000170.0,6/16/2014,357186.0,2.0,1.75,1210.0,1040.0,2.0,0.0,0.0,3.0,8.0,1210.0,0.0,2014.0,0.0,98029,47.5519,-121.999,1210.0,1090.0,2014.0,6.0,16.0,16-2014,"(47.5519, -121.999)"
4770,2621400080.0,1/28/2015,275000.0,4.0,2.5,2120.0,6754.0,2.0,0.0,0.0,3.0,7.0,2120.0,0.0,1998.0,0.0,98030,47.3629,-122.184,2120.0,6937.0,2015.0,1.0,28.0,28-2015,"(47.3629, -122.184)"
4771,8154100020.0,9/6/2014,248500.0,3.0,1.75,2090.0,12026.0,1.0,0.0,0.0,4.0,7.0,2090.0,0.0,1948.0,0.0,98002,47.3095,-122.21700000000001,1700.0,9496.0,2014.0,9.0,6.0,6-2014,"(47.3095, -122.21700000000001)"
4772,8097000190.0,6/2/2014,350000.0,3.0,2.5,2680.0,7836.0,2.0,0.0,0.0,3.0,8.0,2680.0,0.0,1990.0,2009.0,98092,47.3203,-122.185,2340.0,8040.0,2014.0,6.0,2.0,2-2014,"(47.3203, -122.185)"
4773,2624089181.0,8/12/2014,390000.0,4.0,2.75,1790.0,47250.0,1.0,0.0,0.0,3.0,7.0,1220.0,570.0,1987.0,0.0,98045,47.5302,-121.74600000000001,1250.0,43791.0,2014.0,8.0,12.0,12-2014,"(47.5302, -121.74600000000001)"
4774,8718500275.0,7/15/2014,390000.0,3.0,2.75,1950.0,12240.0,1.0,0.0,0.0,3.0,7.0,1250.0,700.0,1956.0,0.0,98028,47.7401,-122.258,1880.0,12000.0,2014.0,7.0,15.0,15-2014,"(47.7401, -122.258)"
4775,3575305495.0,4/13/2015,660000.0,5.0,2.25,3740.0,14913.0,1.5,0.0,0.0,4.0,9.0,3740.0,0.0,1979.0,0.0,98074,47.6234,-122.059,2180.0,7600.0,2015.0,4.0,13.0,13-2015,"(47.6234, -122.059)"
4776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0)"
4777,9113200020.0,6/12/2014,717000.0,3.0,2.5,2480.0,5137.0,2.0,0.0,0.0,3.0,9.0,2480.0,0.0,2000.0,0.0,98052,47.684,-122.164,2480.0,6023.0,2014.0,6.0,12.0,12-2014,"(47.684, -122.164)"
4778,2011400019.0,12/30/2014,260000.0,5.0,2.5,2580.0,11250.0,1.0,0.0,0.0,3.0,7.0,1410.0,1170.0,1964.0,0.0,98198,47.397,-122.31299999999999,2240.0,11780.0,2014.0,12.0,30.0,30-2014,"(47.397, -122.31299999999999)"
4779,3912000020.0,4/30/2015,745000.0,3.0,2.0,2290.0,5001.0,1.0,0.0,0.0,4.0,7.0,1490.0,800.0,1960.0,0.0,98103,47.6909,-122.339,1230.0,5001.0,2015.0,4.0,30.0,30-2015,"(47.6909, -122.339)"
4780,8078370010.0,2/18/2015,470000.0,4.0,2.5,2320.0,12042.0,1.0,0.0,0.0,4.0,7.0,1320.0,1000.0,1975.0,0.0,98072,47.76300000000001,-122.16,2160.0,7054.0,2015.0,2.0,18.0,18-2015,"(47.76300000000001, -122.16)"
4781,5104650020.0,5/5/2015,429000.0,3.0,2.5,2530.0,8820.0,2.0,0.0,0.0,3.0,8.0,2530.0,0.0,1997.0,0.0,98031,47.42,-122.205,2340.0,9472.0,2015.0,5.0,5.0,5-2015,"(47.42, -122.205)"
4782,7417700664.0,4/8/2015,220000.0,4.0,2.0,1400.0,7140.0,1.0,0.0,0.0,3.0,7.0,1400.0,0.0,1969.0,0.0,98155,47.7719,-122.309,1610.0,10500.0,2015.0,4.0,8.0,8-2015,"(47.7719, -122.309)"
4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0)"
4784,1930300190.0,7/14/2014,716100.0,3.0,1.0,1640.0,4000.0,1.5,0.0,0.0,5.0,7.0,1640.0,0.0,1909.0,0.0,98103,47.6563,-122.351,2140.0,4000.0,2014.0,7.0,14.0,14-2014,"(47.6563, -122.351)"
4785,3024079069.0,9/11/2014,371000.0,4.0,1.0,1960.0,94525.0,1.5,0.0,0.0,3.0,6.0,1960.0,0.0,1979.0,0.0,98027,47.5418,-121.962,2430.0,188564.0,2014.0,9.0,11.0,11-2014,"(47.5418, -121.962)"
4786,723069049.0,7/24/2014,379000.0,5.0,2.75,3000.0,25175.0,1.0,0.0,0.0,4.0,7.0,1500.0,1500.0,1961.0,0.0,98027,47.497,-122.088,2170.0,40523.0,2014.0,7.0,24.0,24-2014,"(47.497, -122.088)"
4787,2210500019.0,3/24/2015,937500.0,3.0,1.0,1320.0,8500.0,1.0,0.0,0.0,4.0,7.0,1320.0,0.0,1954.0,0.0,98039,47.6187,-122.226,2790.0,10800.0,2015.0,3.0,24.0,24-2015,"(47.6187, -122.226)"
4788,3856901435.0,10/27/2014,720000.0,4.0,2.0,1760.0,4500.0,1.5,0.0,0.0,5.0,7.0,1760.0,0.0,1906.0,0.0,98103,47.6711,-122.331,1740.0,4220.0,2014.0,10.0,27.0,27-2014,"(47.6711, -122.331)"
4789,3948900050.0,4/27/2015,616000.0,3.0,3.25,2130.0,2306.0,2.0,0.0,1.0,5.0,7.0,1420.0,710.0,1924.0,0.0,98136,47.5424,-122.391,1560.0,4500.0,2015.0,4.0,27.0,27-2015,"(47.5424, -122.391)"
4790,5412400170.0,4/14/2015,259000.0,3.0,2.0,1390.0,7120.0,1.0,0.0,0.0,3.0,7.0,1390.0,0.0,1988.0,0.0,98030,47.3786,-122.179,1530.0,7688.0,2015.0,4.0,14.0,14-2015,"(47.3786, -122.179)"
4791,2856102280.0,5/14/2014,538000.0,3.0,1.75,1400.0,3825.0,1.5,0.0,0.0,4.0,6.0,1100.0,300.0,1904.0,0.0,98117,47.6793,-122.39299999999999,1720.0,5100.0,2014.0,5.0,14.0,14-2014,"(47.6793, -122.39299999999999)"
4792,3288100290.0,5/7/2015,605000.0,3.0,2.75,3230.0,9576.0,1.5,0.0,0.0,4.0,8.0,3230.0,0.0,1966.0,0.0,98034,47.7307,-122.18299999999999,2820.0,9576.0,2015.0,5.0,7.0,7-2015,"(47.7307, -122.18299999999999)"
4793,5145000190.0,11/3/2014,369950.0,3.0,1.0,1110.0,7603.0,1.0,0.0,0.0,3.0,7.0,1110.0,0.0,1967.0,0.0,98034,47.7262,-122.22399999999999,1260.0,8094.0,2014.0,11.0,3.0,3-2014,"(47.7262, -122.22399999999999)"
4794,6679000170.0,4/14/2015,310000.0,3.0,2.5,1670.0,4220.0,2.0,0.0,0.0,3.0,7.0,1670.0,0.0,2002.0,0.0,98038,47.3834,-122.02799999999999,1670.0,4238.0,2015.0,4.0,14.0,14-2015,"(47.3834, -122.02799999999999)"
4795,9536601045.0,4/28/2015,227500.0,3.0,1.0,1540.0,9450.0,1.0,0.0,0.0,4.0,7.0,1540.0,0.0,1960.0,0.0,98198,47.3612,-122.315,1210.0,9450.0,2015.0,4.0,28.0,28-2015,"(47.3612, -122.315)"
4796,8731981410.0,11/21/2014,274000.0,4.0,2.25,2090.0,7400.0,1.0,0.0,0.0,3.0,9.0,1670.0,420.0,1973.0,0.0,98023,47.3178,-122.38,2260.0,8000.0,2014.0,11.0,21.0,21-2014,"(47.3178, -122.38)"
4797,3574801350.0,11/20/2014,410000.0,3.0,2.0,1410.0,8088.0,1.0,0.0,0.0,3.0,7.0,1410.0,0.0,1987.0,0.0,98034,47.7303,-122.227,1770.0,7401.0,2014.0,11.0,20.0,20-2014,"(47.7303, -122.227)"
4798,1922069099.0,5/23/2014,354800.0,3.0,2.0,1370.0,78408.0,1.0,0.0,0.0,5.0,7.0,1370.0,0.0,1964.0,0.0,98042,47.3867,-122.081,1620.0,9690.0,2014.0,5.0,23.0,23-2014,"(47.3867, -122.081)"
4799,871001735.0,9/11/2014,650000.0,4.0,2.25,1910.0,5120.0,1.0,0.0,0.0,3.0,8.0,1300.0,610.0,1954.0,0.0,98199,47.6534,-122.40899999999999,1810.0,5153.0,2014.0,9.0,11.0,11-2014,"(47.6534, -122.40899999999999)"
4800,2022059308.0,5/5/2015,353000.0,3.0,2.0,1678.0,13862.0,1.0,0.0,0.0,3.0,7.0,1678.0,0.0,1994.0,0.0,98030,47.3744,-122.19,1550.0,11753.0,2015.0,5.0,5.0,5-2015,"(47.3744, -122.19)"
4801,2525300480.0,3/4/2015,224975.0,3.0,1.0,960.0,12745.0,1.0,0.0,0.0,4.0,6.0,960.0,0.0,1977.0,0.0,98038,47.3617,-122.03,1160.0,10488.0,2015.0,3.0,4.0,4-2015,"(47.3617, -122.03)"
4802,7979900440.0,5/12/2015,600000.0,2.0,1.75,2080.0,13054.0,1.0,0.0,1.0,3.0,7.0,2080.0,0.0,1951.0,0.0,98155,47.7435,-122.292,2440.0,13054.0,2015.0,5.0,12.0,12-2015,"(47.7435, -122.292)"
4803,2558660290.0,2/18/2015,437500.0,3.0,2.25,1790.0,7700.0,1.0,0.0,0.0,4.0,7.0,1340.0,450.0,1976.0,0.0,98034,47.7205,-122.16799999999999,1610.0,7350.0,2015.0,2.0,18.0,18-2015,"(47.7205, -122.16799999999999)"
4804,8650300190.0,5/21/2014,567000.0,3.0,2.5,2540.0,6093.0,2.0,0.0,0.0,3.0,9.0,2540.0,0.0,1999.0,0.0,98034,47.7042,-122.236,2540.0,5924.0,2014.0,5.0,21.0,21-2014,"(47.7042, -122.236)"
4805,8643000225.0,5/6/2015,225000.0,5.0,1.5,1790.0,11656.0,2.0,0.0,0.0,3.0,7.0,1790.0,0.0,1963.0,0.0,98198,47.3961,-122.30799999999999,2040.0,9790.0,2015.0,5.0,6.0,6-2015,"(47.3961, -122.30799999999999)"
4806,1105000233.0,9/6/2014,255000.0,2.0,1.0,940.0,9330.0,1.0,0.0,0.0,3.0,6.0,940.0,0.0,1941.0,0.0,98118,47.5445,-122.273,1900.0,6145.0,2014.0,9.0,6.0,6-2014,"(47.5445, -122.273)"
4807,9831200500.0,3/4/2015,2480000.0,5.0,3.75,6810.0,7500.0,2.5,0.0,0.0,3.0,13.0,6110.0,700.0,1922.0,0.0,98102,47.6285,-122.322,2660.0,7500.0,2015.0,3.0,4.0,4-2015,"(47.6285, -122.322)"
4808,945000250.0,6/13/2014,370000.0,2.0,1.0,900.0,4600.0,1.0,0.0,0.0,3.0,6.0,900.0,0.0,1951.0,0.0,98117,47.6918,-122.361,1060.0,4600.0,2014.0,6.0,13.0,13-2014,"(47.6918, -122.361)"
4809,4101410050.0,4/21/2015,675000.0,4.0,1.75,1900.0,8800.0,1.0,0.0,0.0,3.0,8.0,1140.0,760.0,1975.0,0.0,98033,47.6579,-122.197,2280.0,8800.0,2015.0,4.0,21.0,21-2015,"(47.6579, -122.197)"
4810,1571100130.0,9/4/2014,285000.0,3.0,1.0,1440.0,4268.0,1.0,0.0,0.0,3.0,7.0,1040.0,400.0,1953.0,0.0,98108,47.5468,-122.29299999999999,1370.0,4268.0,2014.0,9.0,4.0,4-2014,"(47.5468, -122.29299999999999)"
4811,7932000078.0,5/7/2014,310000.0,3.0,1.75,2070.0,37904.0,1.0,0.0,0.0,4.0,7.0,1420.0,650.0,1973.0,0.0,98058,47.425,-122.186,2011.0,19110.0,2014.0,5.0,7.0,7-2014,"(47.425, -122.186)"
4812,2592400170.0,12/2/2014,475000.0,4.0,2.5,2240.0,7245.0,1.0,0.0,0.0,4.0,7.0,1140.0,1100.0,1972.0,0.0,98034,47.7161,-122.17,1740.0,7350.0,2014.0,12.0,2.0,2-2014,"(47.7161, -122.17)"
4813,2517010630.0,5/8/2015,410000.0,4.0,2.5,3320.0,5034.0,2.0,0.0,0.0,4.0,7.0,3320.0,0.0,2006.0,0.0,98042,47.4011,-122.164,2580.0,4950.0,2015.0,5.0,8.0,8-2015,"(47.4011, -122.164)"
4814,6926700225.0,7/2/2014,895000.0,4.0,2.25,1950.0,5950.0,1.0,0.0,0.0,3.0,8.0,1330.0,620.0,1947.0,0.0,98109,47.638999999999996,-122.34700000000001,2600.0,5593.0,2014.0,7.0,2.0,2-2014,"(47.638999999999996, -122.34700000000001)"
4815,8820902905.0,8/22/2014,375000.0,3.0,1.5,1240.0,7733.0,1.0,0.0,0.0,3.0,6.0,790.0,450.0,1941.0,0.0,98125,47.714,-122.28299999999999,1130.0,7733.0,2014.0,8.0,22.0,22-2014,"(47.714, -122.28299999999999)"
4816,5104510190.0,4/27/2015,349000.0,4.0,2.5,1830.0,4694.0,2.0,0.0,0.0,3.0,7.0,1830.0,0.0,2003.0,0.0,98038,47.3573,-122.016,1830.0,5175.0,2015.0,4.0,27.0,27-2015,"(47.3573, -122.016)"
